timestamp,plant_id,generation_MW,capacity_MW
2025-03-12 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 06:00:00,SOL_KOPPAL_50,2.475,50.0
2025-03-12 07:00:00,SOL_KOPPAL_50,8.975,50.0
2025-03-12 08:00:00,SOL_KOPPAL_50,19.912,50.0
2025-03-12 09:00:00,SOL_KOPPAL_50,28.369,50.0
2025-03-12 10:00:00,SOL_KOPPAL_50,33.866,50.0
2025-03-12 11:00:00,SOL_KOPPAL_50,37.921,50.0
2025-03-12 12:00:00,SOL_KOPPAL_50,38.118,50.0
2025-03-12 13:00:00,SOL_KOPPAL_50,34.671,50.0
2025-03-12 14:00:00,SOL_KOPPAL_50,28.926,50.0
2025-03-12 15:00:00,SOL_KOPPAL_50,20.438,50.0
2025-03-12 16:00:00,SOL_KOPPAL_50,12.232,50.0
2025-03-12 17:00:00,SOL_KOPPAL_50,2.508,50.0
2025-03-12 18:00:00,SOL_KOPPAL_50,0.247,50.0
2025-03-12 19:00:00,SOL_KOPPAL_50,0.003,50.0
2025-03-12 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-12 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 01:00:00,SOL_KOPPAL_50,0.497,50.0
2025-03-13 02:00:00,SOL_KOPPAL_50,0.18,50.0
2025-03-13 03:00:00,SOL_KOPPAL_50,0.645,50.0
2025-03-13 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 05:00:00,SOL_KOPPAL_50,0.919,50.0
2025-03-13 06:00:00,SOL_KOPPAL_50,2.847,50.0
2025-03-13 07:00:00,SOL_KOPPAL_50,7.85,50.0
2025-03-13 08:00:00,SOL_KOPPAL_50,16.85,50.0
2025-03-13 09:00:00,SOL_KOPPAL_50,25.72,50.0
2025-03-13 10:00:00,SOL_KOPPAL_50,29.012,50.0
2025-03-13 11:00:00,SOL_KOPPAL_50,31.739,50.0
2025-03-13 12:00:00,SOL_KOPPAL_50,34.265,50.0
2025-03-13 13:00:00,SOL_KOPPAL_50,33.853,50.0
2025-03-13 14:00:00,SOL_KOPPAL_50,26.861,50.0
2025-03-13 15:00:00,SOL_KOPPAL_50,19.495,50.0
2025-03-13 16:00:00,SOL_KOPPAL_50,8.953,50.0
2025-03-13 17:00:00,SOL_KOPPAL_50,3.727,50.0
2025-03-13 18:00:00,SOL_KOPPAL_50,0.925,50.0
2025-03-13 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-13 23:00:00,SOL_KOPPAL_50,0.399,50.0
2025-03-14 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 02:00:00,SOL_KOPPAL_50,0.377,50.0
2025-03-14 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 05:00:00,SOL_KOPPAL_50,0.556,50.0
2025-03-14 06:00:00,SOL_KOPPAL_50,2.291,50.0
2025-03-14 07:00:00,SOL_KOPPAL_50,9.546,50.0
2025-03-14 08:00:00,SOL_KOPPAL_50,18.389,50.0
2025-03-14 09:00:00,SOL_KOPPAL_50,25.819,50.0
2025-03-14 10:00:00,SOL_KOPPAL_50,31.242,50.0
2025-03-14 11:00:00,SOL_KOPPAL_50,36.167,50.0
2025-03-14 12:00:00,SOL_KOPPAL_50,36.111,50.0
2025-03-14 13:00:00,SOL_KOPPAL_50,33.938,50.0
2025-03-14 14:00:00,SOL_KOPPAL_50,28.6,50.0
2025-03-14 15:00:00,SOL_KOPPAL_50,19.791,50.0
2025-03-14 16:00:00,SOL_KOPPAL_50,9.954,50.0
2025-03-14 17:00:00,SOL_KOPPAL_50,3.33,50.0
2025-03-14 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 19:00:00,SOL_KOPPAL_50,0.128,50.0
2025-03-14 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-14 21:00:00,SOL_KOPPAL_50,1.214,50.0
2025-03-14 22:00:00,SOL_KOPPAL_50,1.117,50.0
2025-03-14 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 04:00:00,SOL_KOPPAL_50,0.421,50.0
2025-03-15 05:00:00,SOL_KOPPAL_50,0.426,50.0
2025-03-15 06:00:00,SOL_KOPPAL_50,2.115,50.0
2025-03-15 07:00:00,SOL_KOPPAL_50,9.606,50.0
2025-03-15 08:00:00,SOL_KOPPAL_50,19.31,50.0
2025-03-15 09:00:00,SOL_KOPPAL_50,26.283,50.0
2025-03-15 10:00:00,SOL_KOPPAL_50,33.366,50.0
2025-03-15 11:00:00,SOL_KOPPAL_50,37.366,50.0
2025-03-15 12:00:00,SOL_KOPPAL_50,38.018,50.0
2025-03-15 13:00:00,SOL_KOPPAL_50,33.405,50.0
2025-03-15 14:00:00,SOL_KOPPAL_50,27.384,50.0
2025-03-15 15:00:00,SOL_KOPPAL_50,20.128,50.0
2025-03-15 16:00:00,SOL_KOPPAL_50,11.576,50.0
2025-03-15 17:00:00,SOL_KOPPAL_50,2.515,50.0
2025-03-15 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 21:00:00,SOL_KOPPAL_50,0.794,50.0
2025-03-15 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-15 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 00:00:00,SOL_KOPPAL_50,0.26,50.0
2025-03-16 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 03:00:00,SOL_KOPPAL_50,1.613,50.0
2025-03-16 04:00:00,SOL_KOPPAL_50,0.448,50.0
2025-03-16 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 06:00:00,SOL_KOPPAL_50,1.07,50.0
2025-03-16 07:00:00,SOL_KOPPAL_50,10.812,50.0
2025-03-16 08:00:00,SOL_KOPPAL_50,20.34,50.0
2025-03-16 09:00:00,SOL_KOPPAL_50,28.875,50.0
2025-03-16 10:00:00,SOL_KOPPAL_50,34.136,50.0
2025-03-16 11:00:00,SOL_KOPPAL_50,39.395,50.0
2025-03-16 12:00:00,SOL_KOPPAL_50,38.044,50.0
2025-03-16 13:00:00,SOL_KOPPAL_50,37.069,50.0
2025-03-16 14:00:00,SOL_KOPPAL_50,31.48,50.0
2025-03-16 15:00:00,SOL_KOPPAL_50,22.866,50.0
2025-03-16 16:00:00,SOL_KOPPAL_50,12.438,50.0
2025-03-16 17:00:00,SOL_KOPPAL_50,3.753,50.0
2025-03-16 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-16 20:00:00,SOL_KOPPAL_50,1.045,50.0
2025-03-16 21:00:00,SOL_KOPPAL_50,0.747,50.0
2025-03-16 22:00:00,SOL_KOPPAL_50,1.191,50.0
2025-03-16 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 02:00:00,SOL_KOPPAL_50,1.592,50.0
2025-03-17 03:00:00,SOL_KOPPAL_50,0.414,50.0
2025-03-17 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 05:00:00,SOL_KOPPAL_50,0.942,50.0
2025-03-17 06:00:00,SOL_KOPPAL_50,2.197,50.0
2025-03-17 07:00:00,SOL_KOPPAL_50,9.027,50.0
2025-03-17 08:00:00,SOL_KOPPAL_50,19.697,50.0
2025-03-17 09:00:00,SOL_KOPPAL_50,28.413,50.0
2025-03-17 10:00:00,SOL_KOPPAL_50,34.702,50.0
2025-03-17 11:00:00,SOL_KOPPAL_50,37.53,50.0
2025-03-17 12:00:00,SOL_KOPPAL_50,38.282,50.0
2025-03-17 13:00:00,SOL_KOPPAL_50,29.42,50.0
2025-03-17 14:00:00,SOL_KOPPAL_50,24.023,50.0
2025-03-17 15:00:00,SOL_KOPPAL_50,16.926,50.0
2025-03-17 16:00:00,SOL_KOPPAL_50,10.011,50.0
2025-03-17 17:00:00,SOL_KOPPAL_50,1.698,50.0
2025-03-17 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-17 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-18 00:00:00,SOL_KOPPAL_50,0.534,50.0
2025-03-18 01:00:00,SOL_KOPPAL_50,0.389,50.0
2025-03-18 02:00:00,SOL_KOPPAL_50,0.569,50.0
2025-03-18 03:00:00,SOL_KOPPAL_50,0.639,50.0
2025-03-18 04:00:00,SOL_KOPPAL_50,1.141,50.0
2025-03-18 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-18 06:00:00,SOL_KOPPAL_50,1.131,50.0
2025-03-18 07:00:00,SOL_KOPPAL_50,11.023,50.0
2025-03-18 08:00:00,SOL_KOPPAL_50,19.625,50.0
2025-03-18 09:00:00,SOL_KOPPAL_50,28.853,50.0
2025-03-18 10:00:00,SOL_KOPPAL_50,34.25,50.0
2025-03-18 11:00:00,SOL_KOPPAL_50,38.445,50.0
2025-03-18 12:00:00,SOL_KOPPAL_50,39.342,50.0
2025-03-18 13:00:00,SOL_KOPPAL_50,35.101,50.0
2025-03-18 14:00:00,SOL_KOPPAL_50,28.519,50.0
2025-03-18 15:00:00,SOL_KOPPAL_50,21.933,50.0
2025-03-18 16:00:00,SOL_KOPPAL_50,10.567,50.0
2025-03-18 17:00:00,SOL_KOPPAL_50,0.905,50.0
2025-03-18 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-18 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-18 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-18 21:00:00,SOL_KOPPAL_50,0.088,50.0
2025-03-18 22:00:00,SOL_KOPPAL_50,1.702,50.0
2025-03-18 23:00:00,SOL_KOPPAL_50,0.837,50.0
2025-03-19 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 03:00:00,SOL_KOPPAL_50,1.302,50.0
2025-03-19 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 06:00:00,SOL_KOPPAL_50,1.888,50.0
2025-03-19 07:00:00,SOL_KOPPAL_50,11.615,50.0
2025-03-19 08:00:00,SOL_KOPPAL_50,21.751,50.0
2025-03-19 09:00:00,SOL_KOPPAL_50,29.228,50.0
2025-03-19 10:00:00,SOL_KOPPAL_50,35.499,50.0
2025-03-19 11:00:00,SOL_KOPPAL_50,37.47,50.0
2025-03-19 12:00:00,SOL_KOPPAL_50,37.65,50.0
2025-03-19 13:00:00,SOL_KOPPAL_50,35.037,50.0
2025-03-19 14:00:00,SOL_KOPPAL_50,29.715,50.0
2025-03-19 15:00:00,SOL_KOPPAL_50,19.046,50.0
2025-03-19 16:00:00,SOL_KOPPAL_50,9.375,50.0
2025-03-19 17:00:00,SOL_KOPPAL_50,2.902,50.0
2025-03-19 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-19 22:00:00,SOL_KOPPAL_50,0.469,50.0
2025-03-19 23:00:00,SOL_KOPPAL_50,1.194,50.0
2025-03-20 00:00:00,SOL_KOPPAL_50,0.346,50.0
2025-03-20 01:00:00,SOL_KOPPAL_50,0.494,50.0
2025-03-20 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 04:00:00,SOL_KOPPAL_50,0.367,50.0
2025-03-20 05:00:00,SOL_KOPPAL_50,0.16,50.0
2025-03-20 06:00:00,SOL_KOPPAL_50,1.913,50.0
2025-03-20 07:00:00,SOL_KOPPAL_50,11.628,50.0
2025-03-20 08:00:00,SOL_KOPPAL_50,20.728,50.0
2025-03-20 09:00:00,SOL_KOPPAL_50,28.972,50.0
2025-03-20 10:00:00,SOL_KOPPAL_50,34.504,50.0
2025-03-20 11:00:00,SOL_KOPPAL_50,38.104,50.0
2025-03-20 12:00:00,SOL_KOPPAL_50,37.946,50.0
2025-03-20 13:00:00,SOL_KOPPAL_50,36.142,50.0
2025-03-20 14:00:00,SOL_KOPPAL_50,28.133,50.0
2025-03-20 15:00:00,SOL_KOPPAL_50,19.622,50.0
2025-03-20 16:00:00,SOL_KOPPAL_50,9.6,50.0
2025-03-20 17:00:00,SOL_KOPPAL_50,1.743,50.0
2025-03-20 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-20 23:00:00,SOL_KOPPAL_50,0.866,50.0
2025-03-21 00:00:00,SOL_KOPPAL_50,0.862,50.0
2025-03-21 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-21 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-21 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-21 04:00:00,SOL_KOPPAL_50,0.461,50.0
2025-03-21 05:00:00,SOL_KOPPAL_50,0.686,50.0
2025-03-21 06:00:00,SOL_KOPPAL_50,2.548,50.0
2025-03-21 07:00:00,SOL_KOPPAL_50,11.399,50.0
2025-03-21 08:00:00,SOL_KOPPAL_50,21.121,50.0
2025-03-21 09:00:00,SOL_KOPPAL_50,27.093,50.0
2025-03-21 10:00:00,SOL_KOPPAL_50,34.306,50.0
2025-03-21 11:00:00,SOL_KOPPAL_50,39.025,50.0
2025-03-21 12:00:00,SOL_KOPPAL_50,38.083,50.0
2025-03-21 13:00:00,SOL_KOPPAL_50,32.05,50.0
2025-03-21 14:00:00,SOL_KOPPAL_50,25.817,50.0
2025-03-21 15:00:00,SOL_KOPPAL_50,17.179,50.0
2025-03-21 16:00:00,SOL_KOPPAL_50,9.785,50.0
2025-03-21 17:00:00,SOL_KOPPAL_50,2.685,50.0
2025-03-21 18:00:00,SOL_KOPPAL_50,0.417,50.0
2025-03-21 19:00:00,SOL_KOPPAL_50,0.087,50.0
2025-03-21 20:00:00,SOL_KOPPAL_50,0.948,50.0
2025-03-21 21:00:00,SOL_KOPPAL_50,1.035,50.0
2025-03-21 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-21 23:00:00,SOL_KOPPAL_50,0.408,50.0
2025-03-22 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 02:00:00,SOL_KOPPAL_50,1.034,50.0
2025-03-22 03:00:00,SOL_KOPPAL_50,0.531,50.0
2025-03-22 04:00:00,SOL_KOPPAL_50,0.148,50.0
2025-03-22 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 06:00:00,SOL_KOPPAL_50,3.315,50.0
2025-03-22 07:00:00,SOL_KOPPAL_50,12.27,50.0
2025-03-22 08:00:00,SOL_KOPPAL_50,19.667,50.0
2025-03-22 09:00:00,SOL_KOPPAL_50,27.227,50.0
2025-03-22 10:00:00,SOL_KOPPAL_50,33.955,50.0
2025-03-22 11:00:00,SOL_KOPPAL_50,35.569,50.0
2025-03-22 12:00:00,SOL_KOPPAL_50,35.477,50.0
2025-03-22 13:00:00,SOL_KOPPAL_50,34.07,50.0
2025-03-22 14:00:00,SOL_KOPPAL_50,25.397,50.0
2025-03-22 15:00:00,SOL_KOPPAL_50,17.541,50.0
2025-03-22 16:00:00,SOL_KOPPAL_50,8.848,50.0
2025-03-22 17:00:00,SOL_KOPPAL_50,3.349,50.0
2025-03-22 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 19:00:00,SOL_KOPPAL_50,1.003,50.0
2025-03-22 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 21:00:00,SOL_KOPPAL_50,0.769,50.0
2025-03-22 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-22 23:00:00,SOL_KOPPAL_50,0.551,50.0
2025-03-23 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 03:00:00,SOL_KOPPAL_50,0.566,50.0
2025-03-23 04:00:00,SOL_KOPPAL_50,0.692,50.0
2025-03-23 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 06:00:00,SOL_KOPPAL_50,1.326,50.0
2025-03-23 07:00:00,SOL_KOPPAL_50,11.562,50.0
2025-03-23 08:00:00,SOL_KOPPAL_50,19.58,50.0
2025-03-23 09:00:00,SOL_KOPPAL_50,27.604,50.0
2025-03-23 10:00:00,SOL_KOPPAL_50,32.82,50.0
2025-03-23 11:00:00,SOL_KOPPAL_50,35.109,50.0
2025-03-23 12:00:00,SOL_KOPPAL_50,34.229,50.0
2025-03-23 13:00:00,SOL_KOPPAL_50,29.706,50.0
2025-03-23 14:00:00,SOL_KOPPAL_50,22.414,50.0
2025-03-23 15:00:00,SOL_KOPPAL_50,17.499,50.0
2025-03-23 16:00:00,SOL_KOPPAL_50,8.353,50.0
2025-03-23 17:00:00,SOL_KOPPAL_50,1.456,50.0
2025-03-23 18:00:00,SOL_KOPPAL_50,0.476,50.0
2025-03-23 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 20:00:00,SOL_KOPPAL_50,0.823,50.0
2025-03-23 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-23 23:00:00,SOL_KOPPAL_50,0.38,50.0
2025-03-24 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 02:00:00,SOL_KOPPAL_50,1.64,50.0
2025-03-24 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 05:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 06:00:00,SOL_KOPPAL_50,1.809,50.0
2025-03-24 07:00:00,SOL_KOPPAL_50,10.396,50.0
2025-03-24 08:00:00,SOL_KOPPAL_50,16.657,50.0
2025-03-24 09:00:00,SOL_KOPPAL_50,24.963,50.0
2025-03-24 10:00:00,SOL_KOPPAL_50,29.611,50.0
2025-03-24 11:00:00,SOL_KOPPAL_50,31.949,50.0
2025-03-24 12:00:00,SOL_KOPPAL_50,28.071,50.0
2025-03-24 13:00:00,SOL_KOPPAL_50,28.435,50.0
2025-03-24 14:00:00,SOL_KOPPAL_50,22.844,50.0
2025-03-24 15:00:00,SOL_KOPPAL_50,16.739,50.0
2025-03-24 16:00:00,SOL_KOPPAL_50,9.126,50.0
2025-03-24 17:00:00,SOL_KOPPAL_50,2.774,50.0
2025-03-24 18:00:00,SOL_KOPPAL_50,0.123,50.0
2025-03-24 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-24 20:00:00,SOL_KOPPAL_50,0.276,50.0
2025-03-24 21:00:00,SOL_KOPPAL_50,0.373,50.0
2025-03-24 22:00:00,SOL_KOPPAL_50,0.96,50.0
2025-03-24 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 02:00:00,SOL_KOPPAL_50,0.444,50.0
2025-03-25 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 05:00:00,SOL_KOPPAL_50,0.628,50.0
2025-03-25 06:00:00,SOL_KOPPAL_50,1.227,50.0
2025-03-25 07:00:00,SOL_KOPPAL_50,7.794,50.0
2025-03-25 08:00:00,SOL_KOPPAL_50,17.773,50.0
2025-03-25 09:00:00,SOL_KOPPAL_50,28.208,50.0
2025-03-25 10:00:00,SOL_KOPPAL_50,33.96,50.0
2025-03-25 11:00:00,SOL_KOPPAL_50,34.154,50.0
2025-03-25 12:00:00,SOL_KOPPAL_50,34.527,50.0
2025-03-25 13:00:00,SOL_KOPPAL_50,28.665,50.0
2025-03-25 14:00:00,SOL_KOPPAL_50,24.233,50.0
2025-03-25 15:00:00,SOL_KOPPAL_50,18.241,50.0
2025-03-25 16:00:00,SOL_KOPPAL_50,8.672,50.0
2025-03-25 17:00:00,SOL_KOPPAL_50,2.446,50.0
2025-03-25 18:00:00,SOL_KOPPAL_50,0.114,50.0
2025-03-25 19:00:00,SOL_KOPPAL_50,0.168,50.0
2025-03-25 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 21:00:00,SOL_KOPPAL_50,0.982,50.0
2025-03-25 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-25 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 01:00:00,SOL_KOPPAL_50,0.43,50.0
2025-03-26 02:00:00,SOL_KOPPAL_50,0.145,50.0
2025-03-26 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 05:00:00,SOL_KOPPAL_50,0.027,50.0
2025-03-26 06:00:00,SOL_KOPPAL_50,3.401,50.0
2025-03-26 07:00:00,SOL_KOPPAL_50,9.932,50.0
2025-03-26 08:00:00,SOL_KOPPAL_50,19.616,50.0
2025-03-26 09:00:00,SOL_KOPPAL_50,29.312,50.0
2025-03-26 10:00:00,SOL_KOPPAL_50,34.981,50.0
2025-03-26 11:00:00,SOL_KOPPAL_50,35.475,50.0
2025-03-26 12:00:00,SOL_KOPPAL_50,34.557,50.0
2025-03-26 13:00:00,SOL_KOPPAL_50,30.872,50.0
2025-03-26 14:00:00,SOL_KOPPAL_50,25.324,50.0
2025-03-26 15:00:00,SOL_KOPPAL_50,18.811,50.0
2025-03-26 16:00:00,SOL_KOPPAL_50,8.542,50.0
2025-03-26 17:00:00,SOL_KOPPAL_50,1.664,50.0
2025-03-26 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 19:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 20:00:00,SOL_KOPPAL_50,0.455,50.0
2025-03-26 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-26 23:00:00,SOL_KOPPAL_50,0.834,50.0
2025-03-27 00:00:00,SOL_KOPPAL_50,0.425,50.0
2025-03-27 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 04:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 05:00:00,SOL_KOPPAL_50,0.695,50.0
2025-03-27 06:00:00,SOL_KOPPAL_50,2.241,50.0
2025-03-27 07:00:00,SOL_KOPPAL_50,10.588,50.0
2025-03-27 08:00:00,SOL_KOPPAL_50,20.966,50.0
2025-03-27 09:00:00,SOL_KOPPAL_50,28.654,50.0
2025-03-27 10:00:00,SOL_KOPPAL_50,31.449,50.0
2025-03-27 11:00:00,SOL_KOPPAL_50,36.56,50.0
2025-03-27 12:00:00,SOL_KOPPAL_50,35.423,50.0
2025-03-27 13:00:00,SOL_KOPPAL_50,30.117,50.0
2025-03-27 14:00:00,SOL_KOPPAL_50,24.421,50.0
2025-03-27 15:00:00,SOL_KOPPAL_50,18.834,50.0
2025-03-27 16:00:00,SOL_KOPPAL_50,9.627,50.0
2025-03-27 17:00:00,SOL_KOPPAL_50,1.986,50.0
2025-03-27 18:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 19:00:00,SOL_KOPPAL_50,1.127,50.0
2025-03-27 20:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-27 22:00:00,SOL_KOPPAL_50,0.709,50.0
2025-03-27 23:00:00,SOL_KOPPAL_50,0.215,50.0
2025-03-28 00:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 01:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 02:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 03:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 04:00:00,SOL_KOPPAL_50,1.349,50.0
2025-03-28 05:00:00,SOL_KOPPAL_50,0.07,50.0
2025-03-28 06:00:00,SOL_KOPPAL_50,2.245,50.0
2025-03-28 07:00:00,SOL_KOPPAL_50,9.447,50.0
2025-03-28 08:00:00,SOL_KOPPAL_50,19.012,50.0
2025-03-28 09:00:00,SOL_KOPPAL_50,27.499,50.0
2025-03-28 10:00:00,SOL_KOPPAL_50,32.485,50.0
2025-03-28 11:00:00,SOL_KOPPAL_50,35.808,50.0
2025-03-28 12:00:00,SOL_KOPPAL_50,36.529,50.0
2025-03-28 13:00:00,SOL_KOPPAL_50,32.954,50.0
2025-03-28 14:00:00,SOL_KOPPAL_50,25.707,50.0
2025-03-28 15:00:00,SOL_KOPPAL_50,18.977,50.0
2025-03-28 16:00:00,SOL_KOPPAL_50,8.868,50.0
2025-03-28 17:00:00,SOL_KOPPAL_50,1.474,50.0
2025-03-28 18:00:00,SOL_KOPPAL_50,0.249,50.0
2025-03-28 19:00:00,SOL_KOPPAL_50,1.174,50.0
2025-03-28 20:00:00,SOL_KOPPAL_50,0.996,50.0
2025-03-28 21:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 22:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-28 23:00:00,SOL_KOPPAL_50,0.0,50.0
2025-03-29 00:00:00,SOL_KOPPAL_50,0.374,50.0
2025-03-29 01:00:00,SOL_KOPPAL_50,0.578,50.0
2025-03-29 02:00:00,SOL_KOPPAL_50,0.869,50.0
2025-03-29 03:00:00,SOL_KOPPAL_50,0.11,50.0
2025-03-29 04:00:00,SOL_KOPPAL_50,0.135,50.0
2025-03-29 05:00:00,SOL_KOPPAL_50,0.082,50.0
